condition,query,database,same_model,recall@1,recall@5,recall@10,map,mrr,median_rank,ndcg,n_query,n_database
gcca,ctranspath,uni_v2,False,0.7826,0.72532,0.6862,0.5137210976508055,0.8666118607209784,1.0,0.9074607539110174,5000.0,5000.0
gcca,gigapath,conch_v1,False,0.7728,0.7162,0.6792199999999999,0.514430186721403,0.8614925904444711,1.0,0.9075334926322081,5000.0,5000.0
gcca,gigapath,ctranspath,False,0.7848,0.7207199999999999,0.68116,0.5134774396560274,0.8684629978354981,1.0,0.9073820398161256,5000.0,5000.0
gcca,gigapath,gigapath,True,0.8016,0.7390399999999999,0.6954,0.51445192201145,0.8790810483960484,1.0,0.907800838214708,5000.0,5000.0
gcca,gigapath,keep,False,0.7884,0.7316799999999999,0.69146,0.5146389807206003,0.8705438859180036,1.0,0.9077719806511323,5000.0,5000.0
gcca,gigapath,resnet50,False,0.7428,0.697,0.66474,0.512800326693636,0.8438046919746919,1.0,0.9069041938178786,5000.0,5000.0
gcca,gigapath,uni_v2,False,0.7964,0.7384799999999999,0.6983400000000001,0.5145835248115943,0.8749572691197691,1.0,0.9078387929577815,5000.0,5000.0
gcca,keep,conch_v1,False,0.769,0.7151200000000001,0.68008,0.5147600865202401,0.8586482106782106,1.0,0.9076231278095651,5000.0,5000.0
gcca,keep,ctranspath,False,0.7806,0.72244,0.68286,0.5137709198199519,0.8669627255054887,1.0,0.9074770663439282,5000.0,5000.0
gcca,keep,gigapath,False,0.7952,0.73476,0.69618,0.5147460264206934,0.8747163133881942,1.0,0.9078635167802237,5000.0,5000.0
gcca,keep,keep,True,0.8032,0.74124,0.6966,0.5148838547503881,0.8805807417582416,1.0,0.9079456125204215,5000.0,5000.0
gcca,keep,resnet50,False,0.7432,0.69476,0.66252,0.513023798655607,0.843978580863581,1.0,0.906945237792303,5000.0,5000.0
gcca,keep,uni_v2,False,0.806,0.7398399999999999,0.6968,0.5147913457959498,0.8810496933621933,1.0,0.9079270159681367,5000.0,5000.0
gcca,resnet50,conch_v1,False,0.7278,0.67724,0.64776,0.5128166605245484,0.8336609518259518,1.0,0.906633245339042,5000.0,5000.0
gcca,resnet50,ctranspath,False,0.7406,0.6866,0.6506800000000001,0.5120504757794899,0.8409212857404033,1.0,0.9065375559805289,5000.0,5000.0
gcca,resnet50,gigapath,False,0.7532,0.6933199999999999,0.66354,0.5129640426209294,0.8480410033387665,1.0,0.9068852038821272,5000.0,5000.0
gcca,resnet50,keep,False,0.7378,0.6883600000000001,0.65562,0.5131112730567498,0.839195600685864,1.0,0.9068331500067978,5000.0,5000.0
gcca,resnet50,resnet50,True,0.7426,0.68316,0.6480600000000001,0.5115416752204696,0.843508606116106,1.0,0.9063430604743782,5000.0,5000.0
gcca,resnet50,uni_v2,False,0.7464,0.6982,0.66382,0.5129584095627996,0.846054087949088,1.0,0.906906570474836,5000.0,5000.0
