train_loss,val_loss,recon,align
0.00021229670905253804,0.0002146444167010486,0.00020543939651961022,6.857312468424644e-06
0.00021207775061550478,0.00021502620074898005,0.00020526295609554236,6.814794887630483e-06
0.00021211936640972603,0.0002146109618479386,0.00020534041676594354,6.778949605080576e-06
0.0002120020598088926,0.000214460349525325,0.00020526219041710916,6.7398692595519386e-06
0.00021202213009934977,0.00021525401098188013,0.0002053149799149193,6.7071501392782795e-06
0.0002118548437588062,0.00021598303283099085,0.00020517989562111015,6.674948392483589e-06
0.00021183639554247418,0.00021496982662938535,0.00020519564461197494,6.640751056280441e-06
0.00021172680372722342,0.0002147327468264848,0.00020511926140253108,6.607542785889996e-06
0.00021168333395707903,0.0002140074357157573,0.00020510858009034332,6.5747543537346495e-06
0.00021158363589610747,0.0002146631886716932,0.00020504053564435068,6.543100287233511e-06
0.0002115738303821653,0.00021502799063455313,0.0002050606065540383,6.513224221596326e-06
0.0002116643452557821,0.000214448242331855,0.00020517583708163246,6.488508396685588e-06
0.0002114713818028054,0.0002145816251868382,0.00020501578097885593,6.455600865876528e-06
