condition,query,database,same_model,recall@1,recall@5,recall@10,map,mrr,median_rank,ndcg,n_query,n_database
procrustes,gigapath,gigapath,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
procrustes,gigapath,keep,False,0.3302,0.6056,0.713,0.45851136696452616,0.45851136696452616,3.0,0.5676613968726743,5000.0,5000.0
procrustes,gigapath,resnet50,False,0.2464,0.53,0.6582,0.381243204940805,0.381243204940805,5.0,0.5057823975842759,5000.0,5000.0
procrustes,gigapath,uni_v2,False,0.6104,0.8426,0.897,0.7141292898377214,0.7141292898377214,1.0,0.7769483282763222,5000.0,5000.0
procrustes,keep,conch_v1,False,0.4368,0.7102,0.8022,0.5599859435975861,0.5599859435975861,2.0,0.6525948924074306,5000.0,5000.0
procrustes,keep,ctranspath,False,0.279,0.5634,0.6816,0.41077381876732716,0.41077381876732716,4.0,0.5299651024003453,5000.0,5000.0
procrustes,keep,gigapath,False,0.2892,0.5372,0.6488,0.40892251432500004,0.40892251432500004,4.0,0.5251176934897409,5000.0,5000.0
procrustes,keep,keep,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
procrustes,keep,resnet50,False,0.0888,0.2376,0.329,0.1704575443192116,0.1704575443192116,26.0,0.3115958338114947,5000.0,5000.0
procrustes,keep,uni_v2,False,0.3986,0.6834,0.7804,0.5282365244596569,0.5282365244596569,2.0,0.6275584073269993,5000.0,5000.0
procrustes,resnet50,conch_v1,False,0.0918,0.234,0.3268,0.17114437934641658,0.17114437934641658,29.0,0.31065485340723764,5000.0,5000.0
procrustes,resnet50,ctranspath,False,0.523,0.7392,0.8012,0.6222253390072235,0.6222253390072235,1.0,0.6989832128740754,5000.0,5000.0
procrustes,resnet50,gigapath,False,0.188,0.4132,0.5182,0.29610693820097106,0.29610693820097106,9.0,0.4255025850672271,5000.0,5000.0
procrustes,resnet50,keep,False,0.0756,0.2054,0.2874,0.14696525379119305,0.14696525379119305,42.0,0.2847416929994433,5000.0,5000.0
procrustes,resnet50,resnet50,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
procrustes,resnet50,uni_v2,False,0.1416,0.3314,0.4406,0.238802734646597,0.238802734646597,15.0,0.3742522016811226,5000.0,5000.0
procrustes,uni_v2,conch_v1,False,0.3888,0.6694,0.7656,0.5163629468337378,0.5163629468337378,2.0,0.6170359653521901,5000.0,5000.0
procrustes,uni_v2,ctranspath,False,0.5104,0.782,0.863,0.632862935730074,0.632862935730074,1.0,0.7128230925479451,5000.0,5000.0
procrustes,uni_v2,gigapath,False,0.573,0.8058,0.8696,0.6774259386435766,0.6774259386435766,1.0,0.747112307954397,5000.0,5000.0
procrustes,uni_v2,keep,False,0.39,0.6792,0.777,0.5212394341400772,0.5212394341400772,2.0,0.6214382885816592,5000.0,5000.0
procrustes,uni_v2,resnet50,False,0.1672,0.4072,0.5326,0.284992749177058,0.284992749177058,9.0,0.4206114910515045,5000.0,5000.0
procrustes,uni_v2,uni_v2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
autoencoder,conch_v1,conch_v1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
autoencoder,conch_v1,ctranspath,False,0.6678,0.882,0.9312,0.763633395572435,0.763633395572435,1.0,0.8167733524132341,5000.0,5000.0
autoencoder,conch_v1,gigapath,False,0.7576,0.9254,0.9588,0.8323817845147101,0.8323817845147101,1.0,0.8709411743203375,5000.0,5000.0
autoencoder,conch_v1,keep,False,0.6496,0.8624,0.916,0.7455047275927307,0.7455047275927307,1.0,0.8022932907357443,5000.0,5000.0
autoencoder,conch_v1,resnet50,False,0.4172,0.719,0.8056,0.5503099678017402,0.5503099678017402,2.0,0.6460390313897777,5000.0,5000.0
autoencoder,conch_v1,uni_v2,False,0.782,0.9302,0.9568,0.8479961742673767,0.8479961742673767,1.0,0.8823911454014124,5000.0,5000.0
autoencoder,ctranspath,conch_v1,False,0.6396,0.864,0.9122,0.7379239948887949,0.7379239948887949,1.0,0.7958813579766133,5000.0,5000.0
autoencoder,ctranspath,ctranspath,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
autoencoder,ctranspath,gigapath,False,0.8738,0.9612,0.9758,0.9135542755455184,0.9135542755455184,1.0,0.9333340551953939,5000.0,5000.0
autoencoder,ctranspath,keep,False,0.6534,0.871,0.921,0.7510086824574737,0.7510086824574737,1.0,0.8066881745559357,5000.0,5000.0
autoencoder,ctranspath,resnet50,False,0.8144,0.9362,0.958,0.8699017926096326,0.8699017926096326,1.0,0.8992490308095006,5000.0,5000.0
autoencoder,ctranspath,uni_v2,False,0.8794,0.962,0.9748,0.9165613855202668,0.9165613855202668,1.0,0.9355185743015795,5000.0,5000.0
autoencoder,gigapath,conch_v1,False,0.6498,0.863,0.9132,0.7453976018347972,0.7453976018347972,1.0,0.801741168885682,5000.0,5000.0
autoencoder,gigapath,ctranspath,False,0.84,0.9568,0.9738,0.8924731613842607,0.8924731613842607,1.0,0.91746692256375,5000.0,5000.0
autoencoder,gigapath,gigapath,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
autoencoder,gigapath,keep,False,0.6814,0.8832,0.9266,0.7714577104505345,0.7714577104505345,1.0,0.822537839456564,5000.0,5000.0
autoencoder,gigapath,resnet50,False,0.6804,0.8994,0.9422,0.7765548737629925,0.7765548737629925,1.0,0.8275249286361619,5000.0,5000.0
autoencoder,gigapath,uni_v2,False,0.9222,0.9768,0.986,0.9471007860504469,0.9471007860504469,1.0,0.959246882365001,5000.0,5000.0
autoencoder,keep,conch_v1,False,0.6138,0.8586,0.9098,0.7221143253065895,0.7221143253065895,1.0,0.7840368245687769,5000.0,5000.0
autoencoder,keep,ctranspath,False,0.6362,0.8824,0.9344,0.7449942548813828,0.7449942548813828,1.0,0.8030704137770812,5000.0,5000.0
autoencoder,keep,gigapath,False,0.763,0.935,0.9692,0.8403128932449706,0.8403128932449706,1.0,0.8776152847431676,5000.0,5000.0
autoencoder,keep,keep,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
autoencoder,keep,resnet50,False,0.3842,0.6716,0.7802,0.5159045767122173,0.5159045767122173,2.0,0.6175612369207171,5000.0,5000.0
autoencoder,keep,uni_v2,False,0.8208,0.9528,0.9746,0.880224003025145,0.880224003025145,1.0,0.908333377138519,5000.0,5000.0
autoencoder,resnet50,conch_v1,False,0.3518,0.6176,0.7184,0.47471550507830124,0.47471550507830124,3.0,0.580045688849877,5000.0,5000.0
autoencoder,resnet50,ctranspath,False,0.7524,0.9204,0.9562,0.8263012184565705,0.8263012184565705,1.0,0.8660217403474763,5000.0,5000.0
autoencoder,resnet50,gigapath,False,0.6976,0.8966,0.9404,0.7878224254363629,0.7878224254363629,1.0,0.8359782521195616,5000.0,5000.0
autoencoder,resnet50,keep,False,0.3552,0.6278,0.73,0.48120871967199547,0.48120871967199547,3.0,0.5868423423093302,5000.0,5000.0
autoencoder,resnet50,resnet50,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
autoencoder,resnet50,uni_v2,False,0.634,0.866,0.9132,0.7351083672766965,0.7351083672766965,1.0,0.7939780940851344,5000.0,5000.0
autoencoder,uni_v2,conch_v1,False,0.6794,0.889,0.9326,0.7718468127183064,0.7718468127183064,1.0,0.8231630791221407,5000.0,5000.0
autoencoder,uni_v2,ctranspath,False,0.8354,0.9592,0.9766,0.8901511165958013,0.8901511165958013,1.0,0.9158202532914631,5000.0,5000.0
autoencoder,uni_v2,gigapath,False,0.9258,0.9814,0.9868,0.950832877532085,0.950832877532085,1.0,0.9622762754552138,5000.0,5000.0
autoencoder,uni_v2,keep,False,0.7532,0.9282,0.9592,0.8305065263656068,0.8305065263656068,1.0,0.8696209917419917,5000.0,5000.0
autoencoder,uni_v2,resnet50,False,0.6288,0.8696,0.9256,0.7351063742618753,0.7351063742618753,1.0,0.7949526327601038,5000.0,5000.0
autoencoder,uni_v2,uni_v2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
