condition,query,database,same_model,recall@1,recall@5,recall@10,map,mrr,median_rank,ndcg,n_query,n_database
unaligned_truncate,resnet50,conch_v1,False,0.5074,0.506,0.5041,0.5030504392935135,0.6863685064551069,1.0,0.9014454409415948,5000.0,5000.0
unaligned_truncate,resnet50,ctranspath,False,0.5038,0.5008,0.50246,0.5053698695436704,0.6884085290440553,1.0,0.9021096407051952,5000.0,5000.0
unaligned_truncate,resnet50,gigapath,False,0.4936,0.5016,0.50198,0.503123812315067,0.6845288775113775,2.0,0.9015875472280873,5000.0,5000.0
unaligned_truncate,resnet50,keep,False,0.494,0.4996,0.50032,0.5032346236824218,0.6826389930331106,2.0,0.9014485249202951,5000.0,5000.0
unaligned_truncate,resnet50,resnet50,True,0.5748,0.5528,0.5484,0.5059952090489642,0.7372350982350983,1.0,0.9031499188655598,5000.0,5000.0
unaligned_truncate,resnet50,uni_v2,False,0.5004,0.4958,0.4994,0.5018317965872952,0.6869193528693529,1.0,0.9012563751701966,5000.0,5000.0
unaligned_truncate,uni_v2,conch_v1,False,0.5024,0.50284,0.50326,0.50311626508758,0.6839040854321117,1.0,0.9014925833208177,5000.0,5000.0
unaligned_truncate,uni_v2,ctranspath,False,0.5,0.5009600000000001,0.5018199999999999,0.5037915930179866,0.6837063769563769,1.5,0.9017142139706195,5000.0,5000.0
unaligned_truncate,uni_v2,gigapath,False,0.4892,0.49636,0.49754,0.5028450799019278,0.6795969141969141,2.0,0.9014017826980191,5000.0,5000.0
unaligned_truncate,uni_v2,keep,False,0.4992,0.4969200000000001,0.49583999999999995,0.5017223571163748,0.6856798645798646,2.0,0.9011482517327025,5000.0,5000.0
unaligned_truncate,uni_v2,resnet50,False,0.5026,0.49828,0.4971,0.5018251599489757,0.6922372338772338,1.0,0.9013051358878605,5000.0,5000.0
unaligned_truncate,uni_v2,uni_v2,True,0.6886,0.6494,0.6215,0.508584453684837,0.8093598507048506,1.0,0.9050077147996697,5000.0,5000.0
joint_pca,conch_v1,conch_v1,True,0.7568,0.69472,0.6596799999999999,0.5116316281410566,0.8511926876718053,1.0,0.9061116270231317,5000.0,5000.0
joint_pca,conch_v1,ctranspath,False,0.7438,0.6878,0.65362,0.5114668885362321,0.8425381868393046,1.0,0.9060235981924574,5000.0,5000.0
joint_pca,conch_v1,gigapath,False,0.743,0.69788,0.6611600000000001,0.5114593358453151,0.8425745447036623,1.0,0.906081136408253,5000.0,5000.0
joint_pca,conch_v1,keep,False,0.7388,0.6928,0.6594399999999999,0.5117520512675905,0.840548765482883,1.0,0.9061227560647829,5000.0,5000.0
joint_pca,conch_v1,resnet50,False,0.7238,0.66628,0.63818,0.5106472678212894,0.8310472168474801,1.0,0.905653765408494,5000.0,5000.0
joint_pca,conch_v1,uni_v2,False,0.7532,0.69552,0.66322,0.5117427704698324,0.8475709568209567,1.0,0.9061952616344598,5000.0,5000.0
joint_pca,ctranspath,conch_v1,False,0.741,0.68492,0.65262,0.5113690103036826,0.8425965173715174,1.0,0.9059454596791707,5000.0,5000.0
joint_pca,ctranspath,ctranspath,True,0.7556,0.69296,0.6553999999999999,0.5112932367029365,0.8504406168831169,1.0,0.9060297762201979,5000.0,5000.0
joint_pca,ctranspath,gigapath,False,0.748,0.6968799999999999,0.65902,0.5112539723839874,0.8464537923187924,1.0,0.9060262922812929,5000.0,5000.0
joint_pca,ctranspath,keep,False,0.751,0.6882799999999999,0.6576200000000001,0.5115177983569796,0.8484749322899322,1.0,0.906064487830518,5000.0,5000.0
joint_pca,ctranspath,resnet50,False,0.7326,0.6714,0.6403,0.5104846767655906,0.8361911370002546,1.0,0.9056500519536307,5000.0,5000.0
joint_pca,ctranspath,uni_v2,False,0.7544,0.69892,0.6622,0.511515953381218,0.8514137518037518,1.0,0.9061411665363787,5000.0,5000.0
joint_pca,gigapath,conch_v1,False,0.7442,0.68968,0.65614,0.5114686664386612,0.8434816761016762,1.0,0.9060123213124052,5000.0,5000.0
joint_pca,gigapath,ctranspath,False,0.7472,0.69292,0.6575,0.5113566507735378,0.8449563736524913,1.0,0.906028274580384,5000.0,5000.0
joint_pca,gigapath,gigapath,True,0.7702,0.7052799999999999,0.66438,0.5113841041366942,0.8596539044289044,1.0,0.906160613579104,5000.0,5000.0
joint_pca,gigapath,keep,False,0.7474,0.69564,0.6622600000000001,0.5116278261599944,0.8466121745737921,1.0,0.9061271636612866,5000.0,5000.0
joint_pca,gigapath,resnet50,False,0.7316,0.6760799999999999,0.6445799999999999,0.5105203418923735,0.8345896400821399,1.0,0.905673104998957,5000.0,5000.0
joint_pca,gigapath,uni_v2,False,0.7658,0.7034,0.66694,0.511640526699991,0.857357982736218,1.0,0.906227493015696,5000.0,5000.0
joint_pca,keep,conch_v1,False,0.7448,0.69032,0.6561600000000001,0.511605394499566,0.8433410967627144,1.0,0.9060565850915077,5000.0,5000.0
joint_pca,keep,ctranspath,False,0.7484,0.69348,0.6583399999999999,0.5114760791139253,0.8459597597663775,1.0,0.906073097768898,5000.0,5000.0
joint_pca,keep,gigapath,False,0.7602,0.7024,0.66512,0.5114856043458567,0.8540269083694084,1.0,0.9061634337067622,5000.0,5000.0
joint_pca,keep,keep,True,0.7698,0.69956,0.66332,0.5117923713965822,0.8589857930957929,1.0,0.9062503730198647,5000.0,5000.0
joint_pca,keep,resnet50,False,0.7268,0.67172,0.6419799999999999,0.510656750793686,0.8315555389871566,1.0,0.9056852191042853,5000.0,5000.0
joint_pca,keep,uni_v2,False,0.764,0.7069200000000001,0.6663,0.5117688228650442,0.8555008045549223,1.0,0.9062701800605795,5000.0,5000.0
joint_pca,resnet50,conch_v1,False,0.706,0.6641600000000001,0.63388,0.5107630679495813,0.822163707126207,1.0,0.9055288549262314,5000.0,5000.0
joint_pca,resnet50,ctranspath,False,0.722,0.67148,0.6386,0.5106674563235651,0.8307463647463647,1.0,0.9055902694106899,5000.0,5000.0
joint_pca,resnet50,gigapath,False,0.7262,0.67368,0.64184,0.5105801859791831,0.8334268921721554,1.0,0.9056037404931001,5000.0,5000.0
joint_pca,resnet50,keep,False,0.7244,0.6684399999999999,0.63982,0.5108673092308716,0.8294318695193695,1.0,0.9056336518990449,5000.0,5000.0
joint_pca,resnet50,resnet50,True,0.7288,0.66984,0.6389,0.5100985862488288,0.833254181096681,1.0,0.9054845040291004,5000.0,5000.0
joint_pca,resnet50,uni_v2,False,0.7214,0.675,0.6461,0.5108435694474327,0.8302729978354979,1.0,0.9056834595174998,5000.0,5000.0
joint_pca,uni_v2,conch_v1,False,0.7514,0.69352,0.66074,0.5116268580909565,0.8472462937062937,1.0,0.9061217530555463,5000.0,5000.0
joint_pca,uni_v2,ctranspath,False,0.7468,0.69692,0.6620199999999999,0.5114986148953358,0.8452757109408069,1.0,0.9061181003443142,5000.0,5000.0
joint_pca,uni_v2,gigapath,False,0.764,0.7058399999999999,0.6694399999999999,0.5115254362533512,0.8555663712892303,1.0,0.9062207914879724,5000.0,5000.0
joint_pca,uni_v2,keep,False,0.758,0.70136,0.66486,0.5118012435881147,0.8520620729270729,1.0,0.906249967630018,5000.0,5000.0
joint_pca,uni_v2,resnet50,False,0.7346,0.6794,0.6443200000000001,0.510639659364424,0.8372869806010984,1.0,0.9057545788603926,5000.0,5000.0
joint_pca,uni_v2,uni_v2,True,0.7668,0.7059199999999999,0.6722,0.5117965533142946,0.8577644588744588,1.0,0.9063336447801194,5000.0,5000.0
gcca,conch_v1,conch_v1,True,0.786,0.7276,0.68896,0.5116065717800219,0.8696811724386724,1.0,0.9067223936397033,5000.0,5000.0
gcca,conch_v1,ctranspath,False,0.7668,0.7174,0.68498,0.5115702944579891,0.8584320382395381,1.0,0.9066408974346992,5000.0,5000.0
gcca,conch_v1,gigapath,False,0.7804,0.72736,0.69404,0.5119838882451688,0.865111106116106,1.0,0.9068680267168545,5000.0,5000.0
gcca,conch_v1,keep,False,0.7664,0.7190799999999999,0.68806,0.5119453414295242,0.8566032848632849,1.0,0.9067803669534041,5000.0,5000.0
gcca,conch_v1,resnet50,False,0.7542,0.7011199999999999,0.6708799999999999,0.5107484268631043,0.849500334110334,1.0,0.9062928618197469,5000.0,5000.0
gcca,conch_v1,uni_v2,False,0.7846,0.7296,0.69626,0.5120627861566738,0.8696808008658008,1.0,0.906929112722833,5000.0,5000.0
gcca,ctranspath,conch_v1,False,0.7744,0.7150799999999999,0.6831200000000001,0.5114789060267795,0.8615473304473303,1.0,0.9066225666019796,5000.0,5000.0
gcca,ctranspath,ctranspath,True,0.7876,0.72968,0.6897,0.5118441710346315,0.8704263780663779,1.0,0.9068494862315569,5000.0,5000.0
gcca,ctranspath,gigapath,False,0.783,0.7341599999999999,0.6981599999999999,0.512250341061112,0.8673450774225774,1.0,0.9070002498075537,5000.0,5000.0
gcca,ctranspath,keep,False,0.7788,0.7286,0.694,0.512132645140999,0.8661458652458652,1.0,0.9069310424071804,5000.0,5000.0
gcca,ctranspath,resnet50,False,0.7612,0.70936,0.6782199999999999,0.5109326793637905,0.8543128517681149,1.0,0.9064307711941463,5000.0,5000.0
gcca,ctranspath,uni_v2,False,0.7936,0.73448,0.7004600000000001,0.5123194349535165,0.8746587778887779,1.0,0.9070615966070059,5000.0,5000.0
gcca,gigapath,conch_v1,False,0.785,0.7251199999999999,0.69266,0.5118594978420162,0.867316151430269,1.0,0.9068372906566892,5000.0,5000.0
gcca,gigapath,ctranspath,False,0.7934,0.7349600000000001,0.69952,0.5122639255226502,0.8744579768270944,1.0,0.9070372112509875,5000.0,5000.0
gcca,gigapath,gigapath,True,0.798,0.74648,0.7096,0.5126468216300644,0.8764869935619936,1.0,0.907251735910861,5000.0,5000.0
gcca,gigapath,keep,False,0.7784,0.73752,0.7006399999999999,0.5124094570559448,0.8658047228588405,1.0,0.9070920450848745,5000.0,5000.0
gcca,gigapath,resnet50,False,0.779,0.72392,0.68948,0.5112747534703299,0.8642296928071928,1.0,0.9066749113130143,5000.0,5000.0
gcca,gigapath,uni_v2,False,0.8032,0.741,0.7069599999999999,0.5127345662511638,0.8798303341103341,1.0,0.9072862457401834,5000.0,5000.0
gcca,keep,conch_v1,False,0.7782,0.72544,0.6901,0.5118533785026542,0.8645171236890045,1.0,0.9068061772784535,5000.0,5000.0
gcca,keep,ctranspath,False,0.788,0.7338399999999999,0.6972,0.5121042596563214,0.870475517342135,1.0,0.9069587294007135,5000.0,5000.0
gcca,keep,gigapath,False,0.7952,0.74256,0.7048800000000001,0.5123972747687334,0.8741998903873904,1.0,0.9071324636493995,5000.0,5000.0
gcca,keep,keep,True,0.8072,0.7448,0.70506,0.5123044499965933,0.8819598051948051,1.0,0.9071370916309809,5000.0,5000.0
gcca,keep,resnet50,False,0.7688,0.7159200000000001,0.68342,0.5112067346483727,0.8584933055833055,1.0,0.9065809048480905,5000.0,5000.0
gcca,keep,uni_v2,False,0.8016,0.7463200000000001,0.7075600000000001,0.5125288945446435,0.8801363911088911,1.0,0.9072220984877153,5000.0,5000.0
gcca,resnet50,conch_v1,False,0.744,0.69996,0.6702600000000001,0.510827831186794,0.8439132604323779,1.0,0.9062319672871197,5000.0,5000.0
gcca,resnet50,ctranspath,False,0.7664,0.71092,0.6776800000000001,0.5110924221480231,0.8581047608208784,1.0,0.9064325410466321,5000.0,5000.0
gcca,resnet50,gigapath,False,0.7698,0.7194,0.68676,0.5114577666932876,0.8594409921451097,1.0,0.9066251889629552,5000.0,5000.0
gcca,resnet50,keep,False,0.7488,0.713,0.68282,0.5114052497025255,0.8483218370518371,1.0,0.9065342525667586,5000.0,5000.0
gcca,resnet50,resnet50,True,0.768,0.71244,0.6782400000000001,0.5104637491721755,0.8590213029454206,1.0,0.9062989095165873,5000.0,5000.0
